Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2023-11-10,120.38900756835938,120.97054867917481,117.24867965419888,118.15007096410656,12191600
2023-11-13,120.04008483886719,120.71855564970588,118.85761368956535,120.18547196938239,7959200
2023-11-14,123.44210052490234,124.27564544705795,122.20147758812077,123.42271163199862,11255400
2023-11-15,124.95411682128906,125.73919695624879,123.6359530177169,123.98487916540932,7789100
2023-11-16,124.74087524414062,126.35950024950193,124.36287317449806,125.11887731378317,11655700
2023-11-17,125.48719024658203,125.79733858066231,124.46948783310314,125.32242163325944,6543300
2023-11-20,125.52597045898438,126.11720605347675,125.05105344644369,125.45813150979018,7148600
2023-11-21,123.11255645751953,123.54871781348402,121.88162796159355,122.98655823185658,14641800
2023-11-22,123.57778930664062,125.52595148447024,123.24825208461021,123.9557913647088,6647400
2023-11-24,123.82010650634766,124.28533642498937,123.63594899142485,124.28533642498937,3708200
2023-11-27,124.25625610351562,125.05103802637339,122.88963494660022,123.35486484885807,8586400
2023-11-28,122.6957778930664,123.39363011214958,121.80408112188043,123.28701339008434,8817900
2023-11-29,124.76364135742188,127.38747444507284,124.48077395704438,126.06092747034204,10608300
2023-11-30,125.8756103515625,126.21699206528277,124.35397842172154,126.09019994690709,11731800
2023-12-01,126.4803466796875,127.06559369946234,125.34887704596278,125.8853510001814,8861400
2023-12-04,126.75345611572266,126.85100224539529,124.88068651691606,126.14871178541159,7485000
2023-12-05,127.5337905883789,127.63133672576568,125.77806429957336,125.9146199618443,6231600
2023-12-06,126.76322937011719,128.88959823214455,126.47060584213106,128.73353036609183,6912400
2023-12-07,129.66990661621094,130.05031269043513,127.18262926161462,128.099509256783,7815700
2023-12-08,129.6991729736328,130.67457473179599,127.9531954917889,127.99221989684726,7677700
2023-12-11,132.75218200683594,133.23988287404188,130.77211767665577,131.20128193769958,11010700
2023-12-12,133.3179168701172,133.85439086091182,132.16694983845866,132.635138556129,7380400
2023-12-13,135.3857879638672,135.5711167079541,132.73269358035873,133.025317129788,7507700
2023-12-14,138.0193634033203,139.2483643907774,136.16610581983645,136.16610581983645,11468900
2023-12-15,139.60926818847656,139.96041344135165,137.9023149921159,138.55583242985134,25049400
2023-12-18,138.16566467285156,139.59950656822627,137.81451941513834,139.0045108505303,7832100
2023-12-19,139.706787109375,139.9018644807641,137.96082454278613,138.5363079975912,5658400
2023-12-20,136.9854278564453,139.4629418197377,136.90739392832074,138.47779138363384,7264800
2023-12-21,138.9362335205078,139.18008396830894,137.52190389995147,138.311976969475,8361600
2023-12-22,139.96038818359375,140.84799237409848,139.23858560420666,139.7262864294403,4658300
2023-12-26,141.8819580078125,142.45744152062454,140.418855249744,140.6236813011411,4381200
2023-12-27,142.13555908203125,142.62326000809273,141.4722780831931,142.2623660855116,4470300
2023-12-28,142.2720947265625,143.27675730220471,142.14528774092545,142.58421553592805,4928800
2023-12-29,141.07235717773438,142.03799536643098,140.25300841192154,141.83316933756473,4838400
2024-01-02,136.7805938720703,138.70213665967776,135.36626420127288,138.6923879994615,8495800
2024-01-03,134.2152862548828,135.47354795899162,133.62029059425473,135.47354795899162,8133300
2024-01-04,132.82046508789062,133.9519347800167,131.620725007222,132.1084259210573,6770300
2024-01-05,133.36668395996094,134.6737336835138,132.50834049662137,132.81071267329955,6826500
2024-01-08,135.610107421875,135.727150872028,133.27889777781147,133.62029435202427,7729400
2024-01-09,136.44895935058594,137.4828828934792,133.76660435844005,134.15675913119014,5856900
2024-01-10,135.8832244873047,136.5855149848893,134.40060956090934,136.4489593261062,5652500
2024-01-11,135.610107421875,136.50747526776453,132.68390210045047,135.58084655933675,7374900
2024-01-12,136.75131225585938,139.15080693205223,135.73690105962768,138.6240816912899,6539600
2024-01-16,137.64869689941406,137.75599169247621,134.58593585062613,136.55625164892672,7483000
2024-01-17,135.8929901123047,136.1953622982807,133.97144731634978,136.18559875457132,6584700
2024-01-18,141.7161102294922,142.06725544620917,138.82892945510747,139.6287511310772,12893000
2024-01-19,148.22207641601562,149.01214955843616,143.13047740547051,143.6376756676099,16164100
2024-01-22,149.10968017578125,150.76787527345908,148.13427829877148,148.99263671324456,10456100
2024-01-23,149.72418212890625,149.95828392806217,147.68559585957018,149.10967420827876,6232300
2024-01-24,150.57276916503906,152.4748145573151,150.11432913426432,150.98243612975156,8331900
2024-01-25,150.67031860351562,154.09397359453195,149.88999417974668,153.7233310279158,7740900
2024-01-26,147.0125732421875,149.21697614340988,146.6809401734415,148.46592740832955,7744700
2024-01-29,145.95912170410156,147.51977050484257,144.76913034231276,146.70042169855603,10770700
2024-01-30,142.38916015625,145.13980056097657,141.98925670282384,144.35947609189768,9132800
2024-01-31,144.85690307617188,146.46632483309773,140.78947971794852,141.76488143119488,21184200
2024-02-01,137.6389617919922,140.37009007057915,136.6440476932205,137.40485997950128,22810600
2024-02-02,138.20469665527344,138.64362453060698,135.83446231494955,137.1902703514186,10440800
2024-02-05,140.48712158203125,141.09186594186463,137.73649621569035,138.370501439164,8032600
2024-02-06,140.55540466308594,141.24793160305117,138.92647056741788,140.9455594278452,7286300
2024-02-07,142.30136108398438,142.35988280778537,140.09695848126628,141.58932197198973,7361900
2024-02-08,144.5350341796875,144.95446470062595,142.69152533986642,143.23776285978985,9448700
2024-02-09,147.28567504882812,149.62663346708487,144.70086617519254,145.3348714057973,11981500
2024-02-12,149.3340301513672,150.95318592138557,146.55412890756045,146.6809359115825,11806300
2024-02-13,146.34927368164062,147.5295163612485,144.7593789318487,146.31026415991587,8976300
2024-02-14,150.1533660888672,150.59229395320835,147.33445528291438,147.58805441080116,8715100
2024-02-15,152.14315795898438,153.30388840117968,150.68981890400815,151.187268429185,9372400
2024-02-16,148.93409729003906,153.87937647963233,148.84631470356427,153.5965165176192,8427600
2024-02-20,148.22207641601562,149.13894168224522,146.18347517288245,148.15379114027482,8745500
2024-02-21,148.27081298828125,148.30983739257314,145.23731298463417,146.14444434130357,9769500
2024-02-22,150.94342041015625,151.68472038013846,148.57320130802992,150.96293261247013,11407500
2024-02-23,151.09950256347656,153.05030624292203,150.53376771042326,151.8700634681391,5953300
2024-02-26,153.1673583984375,153.60628627454662,151.95785469045853,152.1626956371504,6307600
2024-02-27,154.40609741210938,155.28395301900684,153.6160243892118,153.8696234819168,6021400
2024-02-28,152.7885284423828,153.46496169324945,151.9160119731266,152.93557589712572,5211000
2024-02-29,154.69041442871094,155.09236410300986,153.11204018292378,153.78848842526827,8321400
2024-03-01,159.8863067626953,160.7784345936001,154.96492886455363,156.25899141306436,10403500
2024-03-04,163.28811645507812,164.53317294270863,161.48426474577016,161.8764012185597,11865100
2024-03-05,158.27850341796875,162.3371774342645,157.08246767296413,161.49407051498335,9608800
2024-03-06,164.59201049804688,165.92529559870866,161.10194463547464,161.58232458406098,12230500
2024-03-07,172.2681884765625,174.10144973913955,166.10173975127006,166.26841346518444,14495100
2024-03-08,167.2193603515625,172.02309963697635,167.18993590391761,171.3858741053157,11306700
2024-03-11,167.75856018066406,168.601667171453,164.81749136987233,165.68020967460043,7256300
2024-03-12,169.6800537109375,170.48393802011648,167.2291631990954,169.51339495121806,7642200
2024-03-13,165.92529296875,168.13109450009233,165.2880673988707,167.85659595069365,8730500
2024-03-14,165.14100646972656,166.61154083714897,163.43519617730803,166.26842512684658,8151000
2024-03-15,163.91555786132812,165.45472431523274,162.59208593273988,163.81753121423762,16413000
2024-03-18,163.64105224609375,168.09187769329586,163.0822570005748,167.55267880091918,6653700
2024-03-19,160.87646484375,163.19010616673054,160.41569621458086,162.82736418605646,7404400
2024-03-20,164.37632751464844,164.86650563032129,160.61176317645268,160.87646354744973,5995800
2024-03-21,167.49386596679688,169.52319556102202,166.2978301831284,167.38602618436616,8497500
2024-03-22,166.75860595703125,168.52323525935165,165.97431795652807,166.21940702174473,5644900
2024-03-25,164.22927856445312,165.4547238424492,163.69007965032512,164.58220740287794,5682500
2024-03-26,163.78811645507812,166.09194453474953,163.71948434117874,164.74886133633115,5289900
2024-03-27,165.80764770507812,166.150763397191,163.69007473807642,166.1213539081256,6309700
2024-03-28,165.9743194580078,166.5527260669798,164.68024200161335,165.77825119587064,5324000
2024-04-01,168.34677124023438,169.405557752575,164.90572629441388,164.9645452741469,6679100
2024-04-02,167.68011474609375,168.03304356988895,165.9546932514551,167.12131950119613,7436300
2024-04-03,170.49374389648438,170.54276469644364,166.0037108748854,166.66054770900573,6943200
2024-04-04,166.42527770996094,172.49368551316033,166.0821619853241,171.56235003336062,9031200
2024-04-05,168.16050720214844,168.85656672509205,166.37626659697983,166.83702027444616,5861900
2024-04-08,170.20944213867188,170.96432061664618,168.9741986866629,169.53299395338763,4812000
2024-04-09,172.1211395263672,172.5328873216746,169.96434399040265,171.82702968427674,5030500
2024-04-10,167.503662109375,170.29768328266073,166.729187287905,169.03301539869193,6177400
2024-04-11,171.68978881835938,172.17996692614062,167.15073475340932,168.29774973053162,6262600
2024-04-12,167.92520141601562,169.98395535220527,167.6016970445739,168.8957594074847,8212100
2024-04-15,166.5037078857422,170.95453379755244,165.2684643516663,170.84669400782005,6570600
2024-04-16,165.26844787597656,166.23900588681278,164.1606405972588,166.17037377334788,6390100
2024-04-17,161.09214782714844,166.8468342865814,160.5529488923265,165.8958875176362,8082000
2024-04-18,158.26870727539062,160.8764583568034,156.71974268475557,159.17063318404234,9209400
2024-04-19,154.53355407714844,158.2196880392953,153.2688861899345,158.12164643473426,10287900
2024-04-22,157.033447265625,158.46477388438433,154.07278234362622,154.93548561829851,7848700
2024-04-23,158.18048095703125,159.07259374201732,156.54327291729774,157.798142632309,6616700
2024-04-24,160.4156951904297,162.6705025590588,158.8177097437665,160.65097111255503,6130500
2024-04-25,160.09217834472656,161.39605395009647,158.5530118544988,160.856855021703,6230700
2024-04-26,162.40582275390625,163.24892974174554,159.3176915379492,159.70002988365252,7141300
2024-04-29,165.8762664794922,165.9448985940139,161.95484166929592,161.95484166929592,6623900
2024-04-30,162.5920867919922,165.91549381461536,162.55286416570962,165.90568067852024,6914200
2024-05-01,160.88626098632812,166.30762972407166,160.5725398133934,161.27839749344764,13113600
2024-05-02,176.56214904785156,178.1209117401461,171.84662338875364,172.02309527490743,25894800
2024-05-03,176.11119079589844,179.59145836936943,174.30733894092742,178.66012295200224,10043900
2024-05-06,178.2777862548828,178.8169702136772,176.85625775537352,178.3366052351841,6980100
2024-05-07,176.61117553710938,180.68946119847877,175.69945138903637,178.86599794328328,8011100
2024-05-08,177.00331115722656,177.23858706645817,173.1505035940292,173.25834337210975,6242600
2024-05-09,176.99349975585938,178.14052966079493,175.91511692353592,177.44447018471894,5513500
2024-05-10,178.5032501220703,179.94437486361326,177.6797545437737,178.42481983474954,4702500
2024-05-13,180.5914306640625,181.10120514148522,179.30715141615553,179.5816499683214,6384800
2024-05-14,185.25791931152344,185.57162552867302,180.86592755808596,180.88552391231158,7713400
2024-05-15,190.78712463378906,192.22824947437545,186.26768185977676,186.27748003672232,11349100
2024-05-16,189.47344970703125,191.78709097090598,188.99306977681556,191.16946176906418,8173400
2024-05-17,190.05186462402344,191.60082930552505,188.1009502868877,189.1107160351056,5799700
2024-05-20,193.875244140625,196.06144932074142,189.4832523852067,190.18911007292292,8879700
2024-05-21,196.90457153320312,198.01236399520897,191.91454652903806,192.15963560739203,11498800
2024-05-22,198.94369506835938,200.81617917543383,197.7378610182598,198.94369506835938,11170100
2024-05-23,197.7966766357422,203.86508437073448,195.50264654268085,201.83575466042626,14475100
2024-05-24,206.2277374267578,207.14927467768183,199.56131206171597,199.88483141314987,13799000
2024-05-28,208.89430236816406,213.15884289288928,207.14926951654894,212.9627746433126,12485400
2024-05-29,204.1689910888672,206.52185510865442,202.63963770348272,204.55132943521332,12552500
2024-05-30,201.5997772216797,206.0983581228852,200.63509500778272,204.7497706897591,12263900
2024-05-31,200.8614959716797,205.78336543915358,195.60494298530244,204.74976984691335,15064900
2024-06-03,202.69241333007812,207.68318069946065,199.24710502043712,206.28537170199144,12419500
2024-06-04,201.17648315429688,203.00741915466625,198.50883837602012,202.69242732661678,6629100
2024-06-05,208.5888214111328,209.17945175363747,202.16086110710816,203.69648197319594,11626300
2024-06-06,206.16726684570312,208.92351670060862,205.5274148145473,208.58881816753873,7597200
2024-06-07,203.39132690429688,206.521643662903,201.68836429236103,206.45273028132152,5714400
2024-06-10,206.0786590576172,207.28943461428238,201.36350018953513,202.0820888509305,6470500
2024-06-11,205.26165771484375,206.17711826722365,201.58009378016055,203.91305520622282,8197500
2024-06-12,212.02427673339844,212.25067850656075,207.58475620740765,209.17943699113314,9502800
2024-06-13,214.40647888183594,214.94788753627537,209.68148111091128,212.97913971675294,10102800
2024-06-14,211.96522521972656,214.64272332236726,210.3114693232235,214.23912643460932,6438200
2024-06-17,218.74755859375,219.19052382308078,210.0653740093135,213.6977159264613,12109100
2024-06-18,223.5414581298828,227.02615003479013,222.46849421840446,223.2756880001169,22037500
2024-06-20,212.10302734375,222.37003903527722,209.51411940105223,220.69660655207983,18701200
2024-06-21,209.208984375,212.1030460526898,206.13774260456367,208.45101226409224,22741300
2024-06-24,197.70162963867188,203.79490584086076,197.11101437311908,203.67678579182063,16087700
2024-06-25,199.0108642578125,199.975546448409,196.0577426364999,199.96570811699848,12053700
2024-06-26,194.2465057373047,198.00680626823575,192.64197145522348,197.17993578755193,10023800
2024-06-27,192.10055541992188,195.46712728545756,190.8110280487958,193.7936796840983,11936600
2024-06-28,196.06759643554688,200.75322605736835,192.55338923953525,192.9372944797778,15547500
2024-07-01,196.90431213378906,197.53431083575282,193.01603819102738,196.353065147115,6800600
2024-07-02,197.0322723388672,197.34726415855386,194.01023742619353,195.1521146908075,5632900
2024-07-03,200.625244140625,201.6588397499216,197.3079088713182,199.51289681610683,4996200
2024-07-05,202.53492736816406,203.51930125573716,200.7925813814607,202.63337076506278,6375200
2024-07-08,204.64149475097656,207.1516512648221,202.92867871344987,204.001657707607,6920400
2024-07-09,203.88351440429688,205.29117687146362,201.4619630568179,203.25351571824874,5272600
2024-07-10,205.5372772216797,205.97040414914966,203.3322742365388,205.47821718981632,5159400
2024-07-11,196.72711181640625,206.84647337539337,196.6483601092121,206.73819165554545,8602200
2024-07-12,199.26681518554688,202.85978918191674,197.12088714450556,198.5088580446404,7217200
2024-07-15,204.9269561767578,205.970405152726,199.6211813301064,199.8279064629894,7463700
2024-07-16,206.3641357421875,207.79147483741735,203.3913224744973,206.71851093317278,5998500
2024-07-17,188.6060333251953,196.87476755433636,187.58227612251522,196.60898241243922,16156200
2024-07-18,188.46823120117188,190.87009087074057,184.02869535336606,190.75197081069638,9960600
2024-07-19,183.30026245117188,190.0727443709146,182.85728219940802,188.69462697978025,9195700
2024-07-22,191.9233856201172,192.445102599449,186.09589377862753,188.01541993091948,7590000
2024-07-23,190.32870483398438,193.17354488280395,189.1474441050504,191.16541365989949,5796700
2024-07-24,178.24058532714844,186.6471316376297,177.86651844693677,186.38134648482915,13295300
2024-07-25,172.6493377685547,177.4235571930337,170.56246990648322,176.8132351610222,12700100
2024-07-26,177.2365264892578,178.46699388362873,174.79528338452502,176.212769205743,6567800
2024-07-29,175.84854125976562,179.78603659923226,175.07089253917616,178.66385102829838,6051600
2024-07-30,164.3313751220703,176.59666504586136,164.16403336777256,176.53760501732722,15338900
2024-07-31,178.12245178222656,178.250425194002,170.70027928596693,172.8363688175188,19222200
2024-08-01,161.4373321533203,174.20466383073264,158.80905543838873,169.07606880397896,24795000
2024-08-02,156.82058715820312,161.69323444808302,155.0684030016027,158.0116860612348,16618900
2024-08-05,155.48184204101562,160.27575276368452,149.0243521777588,150.87497976796746,12733900
2024-08-06,156.2398223876953,161.0731017109747,154.05451118711878,155.94450722160462,9301000
2024-08-07,153.68043518066406,161.75231247938802,153.07012822191902,161.0238704490115,9266900
2024-08-08,162.37246704101562,163.0024657177332,155.4030982308787,158.22826145490018,9590900
2024-08-09,161.90982055664062,163.29779140930592,159.4488857201508,161.5062386589255,4824600
2024-08-12,160.34466552734375,160.83685248212353,154.9601390404246,158.05107251562748,8548000
2024-08-13,166.82183837890625,166.91042842095584,160.7285618142799,161.73262735190076,11102100
2024-08-14,164.53810119628906,168.5838787675502,162.14607968630594,167.97357171964103,7208200
2024-08-15,170.63136291503906,171.91105194931566,167.94402645730545,169.06621206759502,10752100
2024-08-16,169.48948669433594,170.67074736136158,167.9637192034089,169.59776842146817,5435700
2024-08-19,171.5369873046875,171.5960623547163,166.10325428960294,168.8890341786688,6708100
2024-08-20,169.42059326171875,172.68870681325322,168.47558770468066,171.1432475941607,6222400
2024-08-21,171.4976348876953,172.1374719624138,169.39107518493825,170.286859105828,6309500
2024-08-22,166.3591766357422,171.86182271957827,165.74886966998187,171.57636091892178,6743500
2024-08-23,170.78887939453125,171.89137340601135,167.96373097993626,169.07606332353518,6823600
2024-08-26,166.84153747558594,169.68637744163277,165.89653192400522,169.28278053833506,7437600
2024-08-27,171.212158203125,171.71419854322951,165.64061292200992,166.52654349106342,6498800
2024-08-28,169.16465759277344,172.97417970876558,166.979346373584,171.65512231205943,6534600
2024-08-29,166.84153747558594,173.60418135223364,166.29027547529085,170.71011968718767,12514200
2024-08-30,172.5607452392578,172.71824866592036,168.13106275176014,169.5977702290387,11110800
2024-09-03,160.68919372558594,169.4698067222055,159.46856473632647,169.20402157527943,11620300
2024-09-04,162.7465362548828,165.61106786591657,160.08872976871223,160.4529432997507,6737000
2024-09-05,161.97474670410156,164.05262063834212,160.14425309343744,161.36128577596253,5600000
2024-09-06,156.5228271484375,161.47013180526667,155.47400097686582,161.0248774057472,10703000
2024-09-09,159.0756378173828,160.65876624534198,156.8988267927042,159.3922574637844,7494900
2024-09-10,159.97604370117188,160.35204370422343,156.0181997885494,158.3137565048991,7918100
2024-09-11,164.8046112060547,165.1410243010287,157.5716541742353,160.6488782913843,8275400
2024-09-12,163.2412567138672,164.55724153600082,161.18317620919038,164.1317805917042,6045600
2024-09-13,165.9622802734375,166.52628025978206,163.6964213498206,164.06251706855076,4049900
2024-09-16,164.8540802001953,165.57638242558795,162.06379323129286,163.191778046855,6510000
2024-09-17,166.92205810546875,167.71362987965819,164.32967526552483,167.1001689261999,5828000
2024-09-18,166.52627563476562,170.60284978840755,165.93259304436273,167.73341916340289,5877600
2024-09-19,172.08705139160156,174.936703838097,170.6721294408335,172.58178188034168,10900000
2024-09-20,167.13975524902344,171.24602757919405,162.56845012524465,170.87002755672665,27546400
2024-09-23,164.21095275878906,168.1885750732606,163.60738095017874,166.64501834251325,9810000
2024-09-24,165.1905059814453,167.5751105435191,164.23072763236127,165.65555384535102,9666800
2024-09-25,166.49659729003906,166.81321694120155,164.01304065765996,164.5275645760218,5095500
2024-09-26,170.84033203125,173.89776275720814,165.02229678730944,173.06661917892407,8475000
2024-09-27,168.3369903564453,171.6219927443937,168.04014906225123,171.1767383520903,5880700
2024-09-30,168.25782775878906,170.41484525702091,165.98206468685564,169.56390828570582,8099700
2024-10-01,164.0328369140625,168.49530041310027,162.35075629988265,168.01047420489334,8277600
2024-10-02,166.5460662841797,167.9609881271179,163.4094619383859,164.39892284046022,4484600
2024-10-03,167.13975524902344,167.74332708078455,163.9141177289427,164.20105478431503,6260200
2024-10-04,167.1199493408203,170.97885612596494,164.72545564032387,170.7314908870958,6586500
2024-10-07,165.1806182861328,166.94185762130064,163.9932681306679,165.87323795198932,4359300
2024-10-08,164.58692932128906,165.9523902513778,161.9351812461335,163.12253135587446,7843500
2024-10-09,168.42605590820312,168.50521460150208,162.93454423165187,164.20105312848102,5486500
2024-10-10,166.74395751953125,166.97152930240662,163.58757478696822,165.46754448510887,5048000
2024-10-11,168.18856811523438,168.63382252330246,165.11134395568706,166.2294396609493,3801400
2024-10-14,176.1636199951172,176.98487439117966,169.09886945212014,169.53423468357263,9933600
2024-10-15,172.2552490234375,177.93476017525475,170.92937500580672,175.35226655388186,12910400
2024-10-16,169.67276000976562,172.82914286582354,168.4260446441338,172.77966679857346,6495700
2024-10-17,169.29676818847656,173.76912064297684,169.21760950370992,173.76912064297684,6093200
2024-10-18,169.11866760253906,170.76117644035088,167.63447614383648,170.29612857545266,6432700
2024-10-21,167.22879028320312,168.37656861255388,164.31978776277936,167.85215551513906,7297700
2024-10-22,171.35484313964844,171.65168444955435,166.4570143691175,167.22879271608716,7313000
2024-10-23,164.84420776367188,170.82054552882067,162.56844445616355,167.55532122656757,9788200
2024-10-24,166.32839965820312,167.15954327228522,163.78547764852794,164.8540973371949,4933400
2024-10-25,168.47552490234375,171.35484487302173,168.02036620948695,168.48541407684937,5496600
2024-10-28,170.40496826171875,171.32515971031273,167.58499847787866,167.63447454562564,5024600
2024-10-29,174.14512634277344,174.7091263285256,169.4550760275888,170.38517173168657,6427700
2024-10-30,165.85345458984375,169.93004433872179,165.76440671981393,168.1292180000176,8819700
2024-10-31,161.0545654296875,166.011759426887,160.3718349484614,165.85344204904234,10261200
2024-11-01,163.52821350097656,164.3296744453269,161.05456115521594,161.36129163041414,6498100
2024-11-04,163.43914794921875,165.73470453669555,161.91538477151298,163.32041746985806,4949800
2024-11-05,164.16148376464844,165.82377105464008,162.51897482479202,163.2610706002477,5373200
2024-11-06,171.16685485839844,176.56930318051485,166.89237631529562,167.46626547698864,17661900
2024-11-07,171.0876922607422,180.18084058224284,169.82118348387345,178.37012527672528,23586300
2024-11-08,169.10877990722656,171.66159105028078,166.9715405644868,170.2763366179229,10736600
2024-11-11,166.51637268066406,168.99002499695996,164.33956166191882,168.2083575081197,7829500
2024-11-12,161.6878204345703,165.56650561809704,160.15415291428883,165.28945775484343,8483300
2024-11-13,158.7293243408203,161.2227701709496,158.06638731376538,161.0743419691464,7921700
2024-11-14,162.24191284179688,163.17200854853797,160.1640388119295,161.23265844746336,7012600
2024-11-15,158.80848693847656,162.59812429524533,157.91797809763827,161.28213938300112,9737000
2024-11-18,162.76632690429688,163.39958131082616,160.29267451973308,160.8863571312188,7816800
2024-11-19,162.97412109375,164.47809087990674,160.93581883723897,162.3012797911211,6176800
2024-11-20,152.64414978027344,162.46949007547397,151.33805403820523,162.27160089885115,14483000
2024-11-21,153.82159423828125,155.28599210554054,151.97129213579728,153.52475295624868,10685800
2024-11-22,155.1375732421875,155.22663620073396,152.10982519897587,153.15865137363343,5709300
2024-11-25,157.1461944580078,157.96743375575275,155.56305090756217,157.26492493999967,9189800
2024-11-26,155.27610778808594,159.7682691917799,154.44496416996716,158.0663950605976,9489900
2024-11-27,154.75169372558594,155.98851997050903,152.83215207576566,155.2761068455952,6337900
2024-11-29,156.85923767089844,159.8177312424682,156.08745936491943,156.44366589829247,6112000
2024-12-02,161.31182861328125,161.64824173600476,156.71084091715827,156.71084091715827,9812700
2024-12-03,160.86656188964844,162.13307068857443,159.61984653701137,159.79794225968416,6961400
2024-12-04,161.61854553222656,163.2610543081745,160.5301475622908,162.74653039443675,6721600
2024-12-05,159.52981567382812,163.5680391579817,159.07227601081163,161.7180138717933,7279800
2024-12-06,158.65452575683594,159.52981108160807,156.3967109311831,159.52981108160807,9918400
2024-12-09,159.87794494628906,162.05618706555066,156.62547794877565,156.63541885433168,9481200
2024-12-10,155.6208953857422,160.62391775717094,155.20313453381027,159.9077779780799,8683600
2024-12-11,158.9728240966797,159.5994502261173,156.12816183842352,156.4464377675176,7081800
2024-12-12,157.39134216308594,158.60480034623396,156.07841422317338,157.81902872787458,5796100
2024-12-13,157.67977905273438,158.82360536261845,155.7800190215077,157.3913410432958,8886700
2024-12-16,157.043212890625,157.85882239906104,153.19397310708237,157.31176909181173,9951100
2024-12-17,157.07305908203125,159.12200868931072,155.65073558498077,155.65073558498077,7187400
2024-12-18,152.22918701171875,160.29569321858799,151.50310629359083,157.40129607483735,10295200
2024-12-19,149.5933837890625,154.63620016036649,149.2552108853059,153.2039205950978,8414800
2024-12-20,152.07003784179688,153.7410357566672,148.62858742639267,148.77779207032043,17347100
2024-12-23,157.39134216308594,157.8389257146183,153.72112972200333,154.82517724349196,8863200
2024-12-24,158.50534057617188,158.54511937521156,156.69509409228925,157.78920077781777,2839600
2024-12-26,157.67977905273438,158.70425379691338,156.50611485142403,156.5558345524985,3846900
2024-12-27,156.39671325683594,156.90397261744215,154.68593655677145,156.34697837592438,7232500
2024-12-30,153.7509765625,155.29266682035805,152.97516098083423,154.39748448823647,5356000
2024-12-31,152.79611206054688,155.0042071397997,152.3883224758026,153.89021869511512,4423300
2025-01-02,152.81600952148438,156.6652493875714,151.97056210333685,154.17865718943676,5009100
2025-01-03,156.98353576660156,157.59026485183136,153.6614523319779,154.58645731700892,5885800
2025-01-06,158.99270629882812,164.7814848649118,158.47549088807625,158.47549088807625,9599800
2025-01-07,159.65911865234375,162.5733974700731,158.39592554600884,161.13117700755686,7666000
2025-01-08,158.22683715820312,159.33088470533684,156.09831483580484,159.1916361488044,7731900
2025-01-10,156.13809204101562,157.43112301103338,154.71576859786404,156.85423180358072,6236800
2025-01-13,156.28729248046875,156.52599561027642,153.96978680787836,154.38753246199562,5714700
2025-01-14,158.67442321777344,160.1464815781381,155.72035041480723,159.281152332991,6476500
2025-01-15,163.52825927734375,164.56267499386513,161.2206943434004,161.23065042582832,9284000
2025-01-16,160.56422424316406,164.9505765261518,160.41503478195537,164.4632141682338,7188900
2025-01-17,163.6774444580078,164.72181622960824,162.22528309532532,164.49305399408104,8097500
2025-01-21,166.3729248046875,167.77535135224105,164.46322370569814,165.1097316443669,7380500
2025-01-22,169.32699584960938,171.16706505766285,167.28798711467005,167.41729477175483,7281700
2025-01-23,173.42489624023438,173.44479322844126,168.47160856357672,169.46624549654965,7172300
2025-01-24,171.18695068359375,174.26037494035455,171.01786423852758,174.16092036046777,5825800
2025-01-27,170.26193237304688,171.27646623149198,166.38285464510125,171.17701165051764,15632600
2025-01-28,170.6299591064453,172.55955707412173,168.8992854785702,169.3070902401831,8720200
2025-01-29,170.7891082763672,172.55956073902254,169.30709383600652,170.62996273036444,5118900
2025-01-30,171.00791931152344,172.60928536861212,170.0530763621648,171.4157240934363,6010600
2025-01-31,172.00254821777344,175.84184717817647,171.36598122222782,171.58480254978608,7809000
2025-02-03,169.32699584960938,171.65444261540506,167.15867945758527,167.97428902234302,7447100
2025-02-04,172.11195373535156,172.85793137237138,167.59630911711798,167.59630911711798,5457900
2025-02-05,174.91683959960938,176.05072501807132,168.98879720927664,172.0721775600358,15197800
2025-02-06,168.41192626953125,168.58101272036959,164.5129362871894,166.9398527381953,16293500
2025-02-07,167.05921936035156,170.38130294317136,165.1694001559606,168.91918549513036,7841700
2025-02-10,170.44097900390625,170.87862166619777,168.09363532366913,168.81971600776848,6237700
2025-02-11,171.06761169433594,171.77379541818277,168.20305246859454,168.74014973494346,6588100
2025-02-12,169.376708984375,170.01327598563455,167.3377155054818,168.64068740048538,5505700
2025-02-13,171.2267303466797,171.4356107663209,168.56111083174085,169.27725058914766,6362200
2025-02-14,171.30630493164062,171.8931522230608,170.1226846206965,171.67433089614906,4691300
2025-02-18,172.70875549316406,172.78832826860287,170.32163293781971,172.33078860406843,7292600
2025-02-19,174.2802734375,175.55340741593514,172.4203073486987,173.0568743379163,6849600
2025-02-20,172.7684326171875,175.44400840131746,171.97272003359808,175.05610060364896,6316400
2025-02-21,164.5427703857422,174.48913910185655,164.32396423678554,174.04155554502225,12531900
2025-02-24,160.2360076904297,165.6965544569546,160.12659702637967,165.0202086624305,9827800
2025-02-25,160.35536193847656,162.45404640071115,158.5849094738754,160.7930046019878,8244900
2025-02-26,161.23065185546875,163.2597045076564,160.06691329575025,160.96209563576795,9161900
2025-02-27,153.61172485351562,162.37447349076905,153.2735519508891,161.46935027172046,10807200
2025-02-28,156.3270721435547,156.4663206956995,152.57728696350398,154.2681817527743,10149500
